objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
157009,Solidarité Paysans Limousin,"A la demande d’agriculteurs en difficulté, Solidarité Paysans Limousin intervient pour les informer, les appuyer et les accompagner dans leurs démarches. Notre objectif est de les aider à surmonter leurs difficultés et à trouver des solutions en offrant un soutien humain et une expertise technique. ",/associations/solidarite-paysans-limousin,https://cdn.helloasso.com/img/logos/croppedimage-85de81de61d64f4f867d472b4e678ab8.png,https://cdn.helloasso.com/img/photos/dsc02417-85d6b37610474a5ca08c494e3d87479e.jpg,Limoges,87000,Haute-Vienne,Nouvelle-Aquitaine,rue Marcel Deprez - Lot C,45.802518,1.280937,Association1901Rig,Humanitaire | Solidarité | Solidarité et Action Sociale,Don,1,Donation,1562536800,1769010195,110,,splimousin@gmail.com,0656725922
353404,Rue des Jonquilles,Promotion et diffusion de la musique sous toutes ses formes,/associations/rue-des-jonquilles,https://cdn.helloasso.com/img/logos/croppedimage-7977e8e3abd84a19a4460c7f4715410c.png,https://cdn.helloasso.com/img/photos/croppedimage-5fdbae2be5844f9a9d0b504ac8dc9803.png,Chaptelat,87270,Haute-Vienne,Nouvelle-Aquitaine,3 Rue de la Chélidoine,45.909188,1.238765,Association1901,Arts | Culture | Musique,,1,PaymentForm,1666908000,1738408618,110,,,
516191,IMAGINONS ,"L’association a pour but de fédérer des personnes physiques désirant contribuer au dynamisme local et souhaitant créer du lien social à Veyrac et ses alentours.   L’association se mobilise sur les thèmes tels que la citoyenneté, le vivre ensemble, la parentalité, l’inclusion numérique...",/associations/imaginons,https://cdn.helloasso.com/img/logos/croppedimage-0e60b8315c5049a4b15ce9bd76c76acb.png,https://cdn.helloasso.com/img/photos/croppedimage-b9e0a73abdb6471cb65c3ddb8efd638a.png,Veyrac,87520,Haute-Vienne,Nouvelle-Aquitaine,1 Place de la Mairie,45.897355,1.105996,Association1901,Humanitaire | Informatique | Solidarité | Solidarité et Action Sociale,,2,"Donation, Membership",1719266400,1768036280,110,,imaginonsveyrac@gmail.com,0616845264
612828,L'ESSOR À SO',"Passionnés de moto, nous souhaitons participer aux diverses compétitions sur piste, et en profiter pour transmettre toute notre expérience et notre savoir dans le milieu (initier à la piste, accompagner sur route, etc...).",/associations/l-essor-a-so,https://cdn.helloasso.com/img/logos/croppedimage-9799d6ff94ea4ad2a835fe8d3e5d7715.png,https://cdn.helloasso.com/img/photos/croppedimage-26b1d5fa766842ba9e82383bfa8ea599.png,Limoges,87100,Haute-Vienne,Nouvelle-Aquitaine,194 rue Victor Thuillat,45.850687,1.253072,Association1901,Sport | Moto,,2,"Event, Donation",1757541600,1764591565,110,,lessoraso@gmail.com,
600910,PHARMACIE HUMANITAIRE INTERNATIONALE DÉPARTEMENT 87,"PHI 87 (Pharmacie Humanitaire Internationale – Haute-Vienne) est une association d’intérêt général engagée dans l’accès aux soins et l’aide humanitaire. Nous menons des projets locaux et internationaux pour soutenir les populations vulnérables, collecter et redistribuer du matériel médical.",/associations/pharmacie-humanitaire-internationale-departement-87,https://cdn.helloasso.com/img/logos/croppedimage-861de6531abd45409288b84241141b55.png,https://cdn.helloasso.com/img/photos/croppedimage-15c33ced62854b88a689d4c5ce5f2246.png,Limoges,87000,Haute-Vienne,Nouvelle-Aquitaine,4 rue Stendhal,45.834954,1.24904,Association1901,Solidarité et Action Sociale | Caritatif | Humanitaire,,1,Membership,1751839200,1761854043,110,,president@phi87.org,
341862,Association Sportive d'Eymoutiers,Club de foot basé à Eymoutiers,/associations/association-sportive-d-eymoutiers,https://cdn.helloasso.com/img/logos/croppedimage-9cf63c305c5d46e3ad97d3df29b4bb4a.png,https://cdn.helloasso.com/img/photos/croppedimage-73183bfd88b54a1cbe37427171392ec1.png,Eymoutiers,87120,Haute-Vienne,Nouvelle-Aquitaine,8 Rue de la Collégiale,45.738772,1.744716,Association1901,Sport | Football,,1,Shop,1662501600,1773264291,110,,,
350934,Drôles De Jadis,"Développer et mettre en valeur les cultures internationales, courants artistiques anciens grâce à la (re)découverte des pratiques musicales et artistiques au travers du spectacle vivant, expositions, soirées dansantes, concerts, marchés, festivals, animations diverses.",/associations/droles-de-jadis,https://cdn.helloasso.com/img/logos/croppedimage-b9b2c4848f7e4633be76bcf374c468a9.png,https://cdn.helloasso.com/img/photos/croppedimage-0118ff825a1d4b9b82ecf6662189d904.png,Limoges,87000,Haute-Vienne,Nouvelle-Aquitaine,3 rue de Fontaubert,45.826837,1.240177,Association1901,Arts | Culture | Arts et Culture | Musique,,1,Event,1665957600,1764784775,110,,yvan@reason2b.net,0604672812
464966,BOISSEUIL FOOTBALL CLUB,150 licencies,/associations/boisseuil-football-club,https://cdn.helloasso.com/img/logos/croppedimage-ba2aac99a0574058a1b8a5e93ba42c96.png,https://cdn.helloasso.com/img/photos/croppedimage-35ae3c48638546d7ab35a9b146657e69.png,Boisseuil,87220,Haute-Vienne,Nouvelle-Aquitaine,MAIRIE,45.761152,1.33142,Association1901,Sport,,1,Shop,1705014000,1770804574,110,,boisseuil.football.club@gmail.com,0670676447
69918,LA GROSSE COMPAGNIE,"Association spécialisée dans le spectacle vivant (théâtre) professionnel et exploitant le théâtre ""La comédie de Limoges"".",/associations/la-grosse-compagnie,https://cdn.helloasso.com/img/logos/la-grosse-compagnie-80c4394cc0ed4bb29f3279115b34e66b.jpg,https://cdn.helloasso.com/img/photos/croppedimage-7618dda0acde43ae9aed874a8847b6f4.png,Limoges,87000,Haute-Vienne,Nouvelle-Aquitaine,1 Rue de la Cité,45.829026,1.264812,Association1901,Arts et Culture | Arts | Culture | Professionnels | Théâtre,,6,"Event, PaymentForm, Donation, Membership",1508191200,1774983968,110,,lagrossecompagnie@gmail.com,0617813874
503869,Association Catholiques des Etudiants de Limoges ,"Nous sommes des étudiants voulant vivre notre foi. Nous proposons des rencontres autour de sujets variés : soirées louanges, témoignages d’intervenants, ciné-débat, enseignements, échanges, …  Au programme : messe, repas partagé, soirée à thème, Complies. Tous les Mercredi de 18h30 à 22h15...  ",/associations/association-catholiques-des-etudiants-de-limoges,https://cdn.helloasso.com/img/logos/croppedimage-1a5cb8e612644fb281471486056b3547.png,https://cdn.helloasso.com/img/photos/croppedimage-71b576fe4ea34119ad20230c44c8d7d8.png,Limoges,87000,Haute-Vienne,Nouvelle-Aquitaine,place Saint Etienne,45.829077,1.265804,Association1901,Religion | Étudiants | Spiritualité,,9,"Shop, PaymentForm, Membership",1715032800,1769372843,110,Zapier,aumonerie-etudiants@diocese-limoges.fr,
623020,"""LA ROSE POUR LE PETIT PRINCE""","La Rose pour le Petit Prince organise des soirées dans des lieux uniques pour créer du lien et faciliter la rencontre d'un(e) partenaire.  Ambiance chic et authentique pour sortir de l’isolement et s'ouvrir aux autres.  Ça vous tente ? Alors, osez croire à l'amour et au destin : inscrivez-vous !",/associations/la-rose-pour-le-petit-prince,https://cdn.helloasso.com/img/logos/croppedimage-5bb9ab5461b54e72a3a4277a5b782a0f.png,https://cdn.helloasso.com/img/photos/croppedimage-4a451d9ea20749048fb67ad4cab7be67.png,Limoges,87000,Haute-Vienne,Nouvelle-Aquitaine,Limoges,45.856159,1.221254,AssociationProprietaire,Loisirs,,2,Event,1760911200,,110,,larosepourlepetitprince@gmail.com,
596362,ULTRAS GREEN,Groupe de supporters du Limoges CSP depuis 2012,/associations/ultras-green,https://cdn.helloasso.com/img/logos/croppedimage-80970c7f64f349079b100754c1953beb.png,https://cdn.helloasso.com/img/photos/croppedimage-8c3c0f36852546b38193f93f66a40a6c.png,Limoges,87100,Haute-Vienne,Nouvelle-Aquitaine,boulevard de Beaublanc,45.846437,1.243208,Association1901,Sport,,1,Shop,1749765600,1772834410,110,,ultras.green12@gmail.com,
602374,LES AMIS DE PIERRE JARRAUD ARTISTE,"Cette association rassemble toutes les personnes qui souhaitent continuer à faire vivre et rayonner l'œuvre de Pierre Jarraud (1941-1997). Peintre passionné, il a laissé derrière lui un univers artistique fort, sensible et profondément humain. Merci de faire vivre sa mémoire avec moi, sa fille. ",/associations/les-amis-de-pierre-jarraud-artiste,https://cdn.helloasso.com/img/logos/croppedimage-d362918c595e4384974485f0edf05b1f.png,https://cdn.helloasso.com/img/photos/croppedimage-c1edc138b3424a1fb99285f7ea1d20b0.png,Condat-sur-Vienne,87920,Haute-Vienne,Nouvelle-Aquitaine,24 rue du Petit Bontemps,45.795585,1.232813,AssociationProprietaire,Arts | Culture | Peinture | Arts et Culture,,1,Membership,1752530400,1768823907,110,,charlotte.paccou@wanadoo.fr,
535676,ImproVision,Improvisation à Limoges,/associations/improvision,https://cdn.helloasso.com/img/logos/croppedimage-8a1b3a586d2042749486f81e4a165017.png,https://cdn.helloasso.com/img/photos/croppedimage-d5e7dfc19dbb492db8260e7999058e4b.png,Limoges,87000,Haute-Vienne,Nouvelle-Aquitaine,53 rue du Clos Sainte Marie,45.826127,1.269842,Association1901,Arts | Culture | Improvisation | Arts et Culture,,1,Event,1727215200,1760803505,110,,,
592246,LÉGENDES ET SORTILÈGES,"L'association ""Légendes & Sortilèges"", propose des animations culturelles et ludiques pour explorer Rochechouart avec imagination et curiosité. Chaque année à Halloween, elle organise un grand événement festif réunissant enfants et adultes pour des instants magiques et conviviaux. ",/associations/legendes-et-sortileges,https://cdn.helloasso.com/img/logos/croppedimage-bd7868827ac845c1b126615fe8a7aa8f.png,https://cdn.helloasso.com/img/photos/croppedimage-7690acb47fdb48f8a18f0ce823028ed5.png,Rochechouart,87600,Haute-Vienne,Nouvelle-Aquitaine,15 rue Charles Poitevin,45.822429,0.822061,Association1901,Culture | Enfance | Fête | Loisirs,,2,"Membership, Event",1748037600,1761156751,110,,contact@legendes-et-sortileges.org,
508166,Comité des Fêtes Chamborêt,Comité des fêtes Chamborêt organise des festivités toute l'année sur la communes de Chamborêt. ,/associations/comite-des-fetes-chamboret,https://cdn.helloasso.com/img/logos/croppedimage-acd4095a91274cecba12626991a0d1fc.png,https://cdn.helloasso.com/img/photos/croppedimage-2db187a6dcc043a1aef3825c08a149d7.png,Chamboret,87140,Haute-Vienne,Nouvelle-Aquitaine,28 Avenue du 8 Mai 1945,46.005592,1.135809,Association1901,Fête | Loisirs,Comites-des-fetes,1,Event,1716501600,1760469666,110,,comitedesfeteschamboret@gmail.com,0786768905
184918,ALIADE,Association Limousine des Infirmier(e)s Anesthésistes Diplômé(e)s d'Etat,/associations/aliade,https://cdn.helloasso.com/img/logos/croppedimage-3a0b9086e5df494db0afd4b9be83e662.png,https://cdn.helloasso.com/img/photos/croppedimage-2222f916e6044e24a5ce6e973fc12630.png,Limoges,87042,Haute-Vienne,Nouvelle-Aquitaine,CHU Limoges-département d'anesthésie réanimation-2 avenue Martin Luther King,45.8315,1.2578,Association1901,Étudiants | Réseaux pros et étudiants,,2,"Event, Membership",1578006000,1764076866,110,,aliade.info@gmail.com,
395884,COUSSAC RANDOS,"Coussac Randos propose des randonnées pédestres en Haute-Vienne, Corrèze ou Dordogne.",/associations/coussac-randos,https://cdn.helloasso.com/img/logos/croppedimage-583633cf496b413486697927da7d8489.png,https://cdn.helloasso.com/img/photos/croppedimage-426b53f2e1684957a285af34dcee3eaa.png,Coussac-Bonneval,87500,Haute-Vienne,Nouvelle-Aquitaine,Place Daniel Lamazière,45.50959,1.326262,Association1901,Sport | Randonnée,,1,Event,1682200800,1760854514,110,,coussac.randos@gmail.com,0676740442
329172,Asptt Limoges section waterpolo,"Plus de 100 licenciés de 4 à 60 ans avec une école du polo, des équipes séniores compétitives masculines (nationale 2 et 3) et féminines (nationale 1) ainsi qu'une équipe loisirs. Un esprit club très familial autour d'un sport collectif en plein développement.",/associations/asptt-limoges-section-waterpolo,https://cdn.helloasso.com/img/logos/croppedimage-ea0080c3978144a2ba867c6d03950458.png,https://cdn.helloasso.com/img/photos/croppedimage-143d8ff765794d0fbae8700ab5140e9e.png,Limoges,87000,Haute-Vienne,Nouvelle-Aquitaine,45 rue de Chantelauve,45.817094,1.264639,Association1901Rig,Sport,Sudouest | Don,3,"Event, Donation",1655157600,1773957802,110,,waterpolo.asptt@asptt.com,0672177161
367114,Association la Caille,"L’association a pour but de promouvoir la culture, l’artisanat et l’art sous toutes ses formes et de les rendre accessibles à tous ainsi que de soutenir par tout moyen la création et la recherche artistique.  Elle s’investit également la mission de réhabiliter “le hameau de la Caille” et son moulin.",/associations/association-la-caille,https://cdn.helloasso.com/img/logos/croppedimage-ac9e447058f642dfbf534c22f0551790.png,https://cdn.helloasso.com/img/photos/croppedimage-0da3b1bd7fc040bdb368132e0fad901f.png,Le Dorat,87210,Haute-Vienne,Nouvelle-Aquitaine,Lieu Dit la Caille,46.233412,1.061316,Association1901,Artisanat | Arts | Culture | Recherche | Arts et Culture,,1,Membership,1673046000,1738419127,110,,associationlacaille@gmail.com,0555476301
285488,DCF - Limoges,Promotion et valorisation de la fonction commerciale dans l’entreprise ,/associations/dcf-limoges,https://cdn.helloasso.com/img/logos/croppedimage-d2a4ee4d2c7c48279f670c052d95f191.png,https://cdn.helloasso.com/img/photos/croppedimage-1f2de7d20d9f486d90407a263a7828ea.png,Limoges,87011,Haute-Vienne,Nouvelle-Aquitaine,CCI Limoges - 16 place Jourdan ,45.8315,1.2578,Association1901,Humanitaire | Solidarité | Réseaux pros et étudiants,,1,Event,1633384800,1761242745,110,,direction@festival1001notes.com,06524198881
455057,Les Popain'g,"Crée récemment dans le but d'amener une nouvelle culture musicale dans nos campagne. Basée sur différents genres comme par exemple : hard rock, métal, music électro etc.… Nous accordons une importance capitale à prendre soin de tous les styles les moins mis en lumières au grand public.",/associations/les-popain-g,https://cdn.helloasso.com/img/logos/croppedimage-a2ebbbd5bf6e452aa470a28d9c74f66f.png,https://cdn.helloasso.com/img/photos/croppedimage-f2b4602f81c54eadb120f890a405c2d4.png,Rilhac-Lastours,87800,Haute-Vienne,Nouvelle-Aquitaine,Les Combes ,45.647315,1.124419,Association1901,Arts | Culture | Metal | Musique électronique | Rock | Musique,,1,Event,1701558000,1730563470,110,,loulinette87@gmail.com,0666358175
615663,KALÉIS - CHOEUR DES JEUNES EN LIMOUSIN,"Fondée en 2013, l’association Kaléis – Chœur de jeunes en Limousin propose aux jeunes chanteurs du Limousin et de Nouvelle-Aquitaine une formation vocale, polyphonique et scénique à travers des résidences annuelles et des représentations publiques",/associations/kaleis-choeur-des-jeunes-en-limousin,https://cdn.helloasso.com/img/logos/croppedimage-aedff4d9d9504d1c8563c8a5a2ffbcc8.png,https://cdn.helloasso.com/img/photos/croppedimage-94de07ff792b4e62b937c82a568d0352.png,Limoges,87000,Haute-Vienne,Nouvelle-Aquitaine,"8, cours Gay-Lussac,",45.836684,1.265368,Association1901,Arts | Chant | Chorale | Culture | Formation | Musique,,2,"Membership, Donation",1758492000,,110,,bonjour@kaleis.org,
604230,Comité de Jumelage Soneja Boisseuil,"Cette association a pour but de favoriser les échanges entre Boisseuil et une ou des villes jumelles étrangères, sur le plan scolaire, sportif, culturel, social et tout autre domaine susceptible de permettre un rapprochement et une meilleure compréhension des populations. ",/associations/comite-de-jumelage-soneja-boisseuil,https://cdn.helloasso.com/img/logos/croppedimage-022dc7dee07244cc91b0a345c0af30a0.png,https://cdn.helloasso.com/img/photos/croppedimage-2511882f3fa64084b028abd3f4dba24c.png,Boisseuil,87220,Haute-Vienne,Nouvelle-Aquitaine,Place de Soneja,45.77004,1.331329,Association1901,Arts | Culture | Education,,1,Event,1753480800,1762619225,110,,comitejumelagesonejaboisseuil@gmail.com,
430480,Les Rencontres Ludiques,"Tu aimes les jeux de société ? Et bien nous aussi !   Nous organisons des soirées Jeux de société tous les Mardis à l'espace Edouard DETAILLE  à Limoges.  Pour en savoir +, rejoins nous sur nos réseaux, envoie nous un mail ou même mieux vient à notre rencontre.  Au plaisir de jouer ensemble ! ",/associations/les-rencontres-ludiques,https://cdn.helloasso.com/img/logos/croppedimage-40bf8e534cc94e2491d09d0df9b470b5.png,https://cdn.helloasso.com/img/photos/croppedimage-4cd28aca591646d38e37ff78b885ef9c.png,Limoges,87100,Haute-Vienne,Nouvelle-Aquitaine,rue Edouard Detaille,45.853035,1.273096,Association1901,Jeux | Jeux de société | Loisirs,,1,Membership,1694124000,1774944414,110,,asso.lesrencontresludiques@gmail.com,0698087046
276684,Joueurs de Noblat,"Association organisant des événements hebdomadaires ""Jeux de société"" et autres événements à caractère exceptionnel.  A bientôt amis ludistes!",/associations/joueurs-de-noblat,https://cdn.helloasso.com/img/logos/croppedimage-e1a33796dcc54c12b159930029672ee7.png,https://cdn.helloasso.com/img/photos/croppedimage-c1f73faebad9433daa0de576ecbcf0c0.png,Saint-Léonard-de-Noblat,87400,Haute-Vienne,Nouvelle-Aquitaine,9 Boulevard Carnot,45.835833,1.489021,Association1901,Loisirs | Jeux | Jeux de société,,2,"CrowdFunding, Event",1628460000,1738425880,110,,joueursdenoblat@gmail.com,0689064937
565814,les petites abeilles Saint Junien,"Nos missions : - Préserver la santé de l'humain.e et de son environnement en promouvant une alimentation saine et le sport par le trek et la randonnée.  Située à Saint Junien (87) Les Petites Abeilles œuvrent par des petits pas au bien commun, rejoignez nous !",/associations/les-petites-abeilles-saint-junien,https://cdn.helloasso.com/img/logos/croppedimage-b048a86e5c2b4a9db99c289d61f9697d.png,https://cdn.helloasso.com/img/photos/croppedimage-14cf816fc44c42989b9a1f77828aa9bd.png,Saint-Junien,87200,Haute-Vienne,Nouvelle-Aquitaine,49 Avenue d’Estienne d’Orves,45.881889,0.904623,Association1901,Environnement | Randonnée | Ecologie et Environnement | Sport,Sudouest,4,"PaymentForm, Membership, CrowdFunding, Donation",1737846000,1760334661,110,,lespetitesabeilles@orange.fr,
306415,Liber Vitae,"Liber Vitae à pour but de :  - Proposer une manière innovante d'accompagner les personnes touchées par la maladie d'Alzheimer. - Proposer à la population locale des temps de discussion, des ateliers de prévention, des sorties. - Recueillir des fonds pour mener à terme le projet d'habitat partagé. ",/associations/liber-vitae,https://cdn.helloasso.com/img/logos/croppedimage-1498d007ca71485b80e416f138025da3.png,https://cdn.helloasso.com/img/photos/croppedimage-9e1c0c7b497941faa0cb9b9053fbb118.png,Saint-Yrieix-la-Perche,87500,Haute-Vienne,Nouvelle-Aquitaine,88 Route de Douillac,45.561507,1.16792,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,2,"Donation, Membership",1645052400,1765378451,110,BasicCompta,libervitae.asso@gmail.com,0688153225
50593,Tango A Vivre,Tango A Vivre est est la 1ère association de tango en Limousin.,/associations/tango-a-vivre,https://cdn.helloasso.com/img/logos/croppedimage-e8a8d738c58f49feab5d98f143008d38.png,https://cdn.helloasso.com/img/photos/croppedimage-6dbe3d29f81b453db42165b1f5eb4dbd.png,Limoges,87100,Haute-Vienne,Nouvelle-Aquitaine,25 Rue Marivaux,45.839387,1.239999,Association1901,Arts | Culture | Tango | Arts et Culture,,1,Membership,1467151200,1774989697,110,,tangoavivre@hotmail.com,0613894878
520433,COMITE DES FETES DE LANDOUGE,Notre comité est une association dynamique dédiée à l'organisation et à la promotion d'événements festifs . Notre mission principale est de renforcer les liens communautaires en proposant des activités variées et accessibles à tous les habitants.,/associations/comite-des-fetes-de-landouge,https://cdn.helloasso.com/img/logos/croppedimage-6e4f85f00b5646e2bc722570dc54fd16.png,https://cdn.helloasso.com/img/photos/croppedimage-a1e5b693eb9f4d0c968b409a45014a74.png,Limoges,87100,Haute-Vienne,Nouvelle-Aquitaine,3 rue du Mas Bilier,45.843087,1.194207,Association1901,Fête | Loisirs,Comites-des-fetes | Sudouest | Octobre-rose,1,Event,1721167200,1761418019,110,Infolocale,contact@comitedesfeteslandouge.fr,0682456450
59455,Le Refuge de Filémon,"Refuge : Lieu où l'on se retire pour être en sûreté, où se rendent ceux qui ne sont guère reçus ailleurs.  ?? Le Refuge de Filémon : Famille aimante où sont accueillis les animaux ""plus tout jeunes"" pour une retraite paisible.  Grâce aux différentes cagnottes, choisissez pour quoi vous donnez ??",/associations/le-refuge-de-filemon,https://cdn.helloasso.com/img/logos/croppedimage-4ccca8ac2f94436aab9ef349555d890c.png,https://cdn.helloasso.com/img/photos/croppedimage-1788ed31b1a147edba56d7a037069db1.png,Val d'Issoire,87330,Haute-Vienne,Nouvelle-Aquitaine,Moulin du Clair,46.052039,0.820475,Association1901Rig,Animaux | Humanitaire | Solidarité,Don,5,Donation,1488063600,1772836914,110,,refugefilemon@gmail.com,0647409290
518737,Fédération Lémovicienne Unie pour le Jeu,Association ayant pour objectif de fédérer le tissu associatif ayant attrait au monde ludique du Limousin.  L'association a également à cœur d'organiser chaque année le festival Limou'Jeux pour promouvoir le monde ludique sous toutes ses formes et pour tous publics !,/associations/federation-lemovicienne-unie-pour-le-jeu,https://cdn.helloasso.com/img/logos/croppedimage-1f4c31820693408f85388d7b43edd190.png,https://cdn.helloasso.com/img/photos/croppedimage-26533d6b09e14ad1a8ca1ad4763ce956.png,Limoges,87000,Haute-Vienne,Nouvelle-Aquitaine,25 rue Raspail,45.829436,1.263082,Association1901,Arts | Culture | Jeux | Arts et Culture,,5,"Donation, Event",1720389600,1758990234,110,,federation.fluj@gmail.com,
466984,Objectif Rose,Cette association a pour but de porter un autre regard sur le cancer du sein via 3 piliers: - L'art notamment la photographie l'ADN de départ du projet - Le bien-être du corps et de l'esprit des femmes et hommes ainsi que leurs accompagnants - Le sport et son envergure grand public  ,/associations/objectif-rose,https://cdn.helloasso.com/img/logos/croppedimage-9f7214df4c5d4cf5a1372fa78902288c.png,https://cdn.helloasso.com/img/photos/croppedimage-0d2c540ca59d4e3bbfbc7df764ac0c2c.png,Limoges,87100,Haute-Vienne,Nouvelle-Aquitaine,37 rue des Mouettes,45.828342,1.217535,Association1901Rig,Arts | Cancer | Humanitaire | Photographie | Solidarité,Octobre-rose,1,Donation,1705532400,1766085588,110,,objectifrose@gmail.com,0615957028
420855,ASBAD87 Limoges,"Le club de l'ASBAD87 Limoges a été créé en 1986. Depuis 2011, notre club accueille plus de 200 licenciés avec différents créneaux, de loisirs à compétiteurs et ouvert dès l'âge de 5 ans. ",/associations/asbad87-limoges,https://cdn.helloasso.com/img/logos/croppedimage-23a8ff0a4e2e4e0e9d254eccd85c77d2.png,https://cdn.helloasso.com/img/photos/croppedimage-fc1cff8a3ded45679a647656dee38aab.png,Limoges,87100,Haute-Vienne,Nouvelle-Aquitaine,35 boulevard de Beaublanc,45.847841,1.244657,Association1901,Sport,,1,Shop,1690322400,1762001961,110,,asbad87@gmail.com,0631273915
304585,Moto Club Peyratois,Moto club Peyratois affilié à la fédération française de moto.,/associations/moto-club-peyratois,https://cdn.helloasso.com/img/logos/croppedimage-aeb25776042644819943f95720815bbb.png,https://cdn.helloasso.com/img/photos/croppedimage-aa603a41a17d44359be17c07ae69ac08.png,Peyrat-le-Château,87470,Haute-Vienne,Nouvelle-Aquitaine,Moto Club Peyratois - Mairie de Peyrat le Château,45.8158,1.7723,Association1901,Sport | Moto,,1,Event,1644188400,1758650363,110,,pmalavaud@gmail.com,0638492526
230428,Coop&Ré,"- Ateliers Coopératifs pour créer ensemble des objets à partir de matériaux de récup'.  - Offre de rénovation, réparation : accompagnement, upcycling au sein de l'atelier  - Mobilité douce  - Compostage  - Solutions Zéro déchet",/associations/coop-re,https://cdn.helloasso.com/img/logos/croppedimage-e6213a56e86b4e99a586712d734bb112.png,https://cdn.helloasso.com/img/photos/croppedimage-c5cc679d71614d3fbc33ab9f8adf4bd0.png,Limoges,87100,Haute-Vienne,Nouvelle-Aquitaine,12 avenue de Landouge,45.836688,1.22048,Association1901,Ecologie et Environnement | Développement durable | Environnement | Zéro déchet,Sudouest,2,"Donation, Membership",1605567600,1764618646,110,,contact.coop.re@gmail.com,0620248623
189616,Aquatech Limoges, Le but de l'association Aquatech Limoges est de fédérer les étudiants et les anciens étudiants de la Filière Eau de l’Université de Limoges et du Lycée Raoul Dautry en établissant entre eux des liens de solidarité ainsi que de partager des informations sur le domaine de l’eau.,/associations/aquatech-limoges,https://cdn.helloasso.com/img/logos/croppedimage-387c851ad7f04f6b80e3335f809a8efd.png,https://cdn.helloasso.com/img/photos/croppedimage-4b3745b89444493b8c8d2fe09abf6b77.png,Limoges,87100,Haute-Vienne,Nouvelle-Aquitaine,123 Avenue Albert Thomas,45.837876,1.239122,Association1901,Réseaux pros et étudiants | Solidarité | Étudiants,,4,"PaymentForm, Membership",1580338800,1760614414,110,,aquatech.limoges@unilim.fr,05 55 42 36 61
534627,Amicale du Lycée paul Eluard,"L’Amicale du Lycée Paul Eluard de Saint-Junien est créée pour : - Manifester des marques de sympathie aux membres du personnel du Lycée Paul Eluard lors d’événements heureux ou malheureux qui les touchent. - Organiser des activités exceptionnelles  (Sortie, repas...)",/associations/amicale-du-lycee-paul-eluard,https://cdn.helloasso.com/img/logos/croppedimage-c555a87efda8465e9a375bb55c676b53.png,https://cdn.helloasso.com/img/photos/croppedimage-6e9c841d38034842b5fdf6e4889201bb.png,Saint-Junien,87200,Haute-Vienne,Nouvelle-Aquitaine,36 rue Youri Gagarine,45.894566,0.895075,Association1901,Education,,1,Membership,1726869600,1774465923,110,,olivier.dubos@ac-limoges.fr,0555022161
593460,DÉCLIC & GO ASSO,"Déclic & Go Asso aide les personnes en réflexion professionnelle à clarifier leur avenir et à passer à l’action, grâce à un programme de 30 jours, des mises en relation ciblées et un appui à l’immersion en entreprise Elle fait partie d’un écosystème unique en lien direct avec Déclic & Go Entreprise.",/associations/declic-go-asso,https://cdn.helloasso.com/img/logos/croppedimage-36d6abb6f7a8459a901f946a1760ea07.png,https://cdn.helloasso.com/img/photos/croppedimage-ed2df98fc0a4405aa7c5ade59c48d18b.png,Limoges,87000,Haute-Vienne,Nouvelle-Aquitaine,154 rue Meissonier,45.834347,1.232968,Association1901,Formation | Education,,38,"Event, Membership, Donation",1748556000,,110,,,
264112,Timbacaraibes,"L'association TIMBACARAÏBES, fondée en 2011 à Limoges, a pour objet de promouvoir la culture et la danse, notamment par l'organisation de cours, stages, concerts et autres événements. asso-info.fr Elle propose des cours de danses cubaines et afro-caribéennes, telles que la salsa, la bachata, la kiz.",/associations/timbacaraibes,https://cdn.helloasso.com/img/logos/croppedimage-0752c034e95d4ab0b435e3af9aa4fb48.png,https://cdn.helloasso.com/img/photos/croppedimage-ee582dfb1ede4c80946c7aa11e30e805.png,Limoges,87100,Haute-Vienne,Nouvelle-Aquitaine,23 Rue du Crucifix,45.84025,1.255031,Association1901,Bachata | Culture | Danse | Salsa | Arts et Culture,,2,"Event, Membership",1621807200,1766138440,110,,timbacaraibes@gmail.com,
274325,Le village des potentiels,"Le Village des Potentiels est à la fois un projet social, de vie collective, agricole, solidaire, en s'enrichissant de nos différences : cultiver la biodiversité tout comme la diversité humaine ! Nous sommes un collectif, sans sélection des habitants. Nous avons une ressourcerie et un grand potager.",/associations/le-village-des-potentiels,https://cdn.helloasso.com/img/logos/croppedimage-95aca5b71b47433f8dfe58bbf43d2433.png,https://cdn.helloasso.com/img/photos/croppedimage-0a5a0e585f794a5f932ddb0c430b066b.png,Champagnac-la-Rivière,87150,Haute-Vienne,Nouvelle-Aquitaine,16 Les Jarosses,45.73354,0.933813,Association1901,Biodiversité | Humanitaire | Solidarité | Solidarité et Action Sociale,Sudouest,2,"CrowdFunding, Donation",1626300000,1767105104,110,,levillagedespotentiels@zaclys.net,0671254897
