objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
559437,ATELIER Transformance,Ateliers d’art thérapie & objets symboliques Stages & festivals bien-être et thérapeutiques Accompagnement individuel,/associations/atelier-transformance,https://cdn.helloasso.com/img/logos/croppedimage-5145c01922114325b5f4d375d4382618.png,https://cdn.helloasso.com/img/photos/croppedimage-5ecbd131865641f69763b3d850516a78.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,3 Rue du Temple,42.6984,2.897253,Association1901,Arts | Santé | Bien-être,,1,Donation,1735772400,1764540409,110,,,
573371,ALSET CAPCIR ENDURANCE,Organisateur de courses d'endurances équestre en Club et en Amateur sur le plateau du Capcir (Les Angles 66) dans les Pyrénées Orientales à 1500 m d'altitude. ,/associations/alset-capcir-endurance,https://cdn.helloasso.com/img/logos/croppedimage-565c384efafd4df09f989f2ce5eda5e6.png,https://cdn.helloasso.com/img/photos/croppedimage-706b918e18764b188c9432f56663a396.png,Formiguères,66210,Pyrénées-Orientales,Occitanie,11 rue de la Deveze,42.610745,2.093751,AssociationProprietaire,Sport | Equitation,,1,Donation,1740610800,1757844611,110,,acecapcir@outlook.fr,
237366,Nonie et Toit,Contribuer au logement et faciliter la vie à domicile des personnes défavorisées du fait de leur handicap,/associations/nonie-et-toit,https://cdn.helloasso.com/img/logos/nonie et toit-4d4f7cde1cdb4d34867d79e0b682f8bb.jpg,https://cdn.helloasso.com/img/photos/a390bafa-d605-46a6-b4d6-776993139b7c 1 105 c-3880bd03a349403cbd78b924b3751035.jpeg,Perpignan,66100,Pyrénées-Orientales,Occitanie,4 Rue Emile Combes,42.690156,2.909463,Association1901Rup,Handicap | Humanitaire | Logement | Solidarité | Solidarité et Action Sociale,,6,"Shop, Event, Membership",1609282800,1757933048,110,,nathalie.padilla@yahoo.fr,0614631365
584030,ECOLE CATALANE DES SUPERS CANINS,"L'aventure commence ici : Renforcez votre lien avec votre chien grâce à notre éducation canine positive. Cours pour tous niveaux, disciplines sportives (flyball, hoopers, nosework), et accompagnement personnalisé dans un environnement convivial. Rejoignez-nous !!!",/associations/ecole-catalane-des-supers-canins,https://cdn.helloasso.com/img/logos/croppedimage-3b3cbbb5a15f4597a2db7fd5dcc3b995.png,https://cdn.helloasso.com/img/photos/croppedimage-92f027db11b24f4ab25d69870aba9772.png,Théza,66200,Pyrénées-Orientales,Occitanie,route de saleilles,42.64347,2.954064,Association1901,Chiens | Environnement | Animaux,,6,Membership,1744668000,1773311161,110,BasicCompta,ecscanin@gmail.com,06 95 18 62 62
237337,Association les Maisons d'Alliance,L'association les Maisons d'Alliance pour vivre dans l'entraide et la fraternité,/associations/association-les-maisons-d-alliance,https://cdn.helloasso.com/img/logos/association les maisons d alliance-193b2179b1324c2aa8ac45c040462423.jpg,https://cdn.helloasso.com/img/photos/home-carousel-02-074bbccff81d4fbd8283cb82153ea1a5.jpg,Perpignan,66100,Pyrénées-Orientales,Occitanie,2 Bd John Fitzgerald Kennedy,42.690102,2.90189,Association1901Rig,Humanitaire | Solidarité | Solidarité et Action Sociale,,1,Donation,1609282800,1767553825,110,,frederic@maisonalliance.fr,0784859666
344395,Club Informatique Rocatin,"Depuis 2008, le Club Informatique Rocatin permet à ses adhérents de s’initier à la micro-informatique voire d’en percer ses mystères.",/associations/club-informatique-rocatin,https://cdn.helloasso.com/img/logos/croppedimage-665b7973217d4c618107749cf38ad12e.png,https://cdn.helloasso.com/img/photos/croppedimage-da74efccf8164f7ebc882b60143d1ddb.png,Laroque-des-Albères,66740,Pyrénées-Orientales,Occitanie,Rue Docteur Raymond Carboneill,42.52242,2.934784,Association1901,Formation | Informatique | Education,,1,Membership,1663538400,1759604233,110,,clubinforocatin@gmail.com,0688763818
444487,Ré-apprendre à vivre,"l'association accompagne les personnes en deuil afin de les aider à traverser cette épreuve. Nous proposons des groupes d’entraide thérapeutiques et diverses activités, avec pour objectif de rompre l’isolement, de favoriser les rencontres entre personnes vivant la même situation, de partager son",/associations/re-apprendre-a-vivre,https://cdn.helloasso.com/img/logos/croppedimage-0a31ed9a1f864f55a01073afafec3fdf.png,https://cdn.helloasso.com/img/photos/croppedimage-dfc0fc4dbe98457f871b74b240eabacb.png,Saint-Hippolyte,66510,Pyrénées-Orientales,Occitanie,Saint-Hippolyte,42.78928,2.96764,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,1,Membership,1698271200,1701869740,110,,avivrereapprendre@gmail.com,0778905306
406807,BARCARES PLONGEE,Découvrez les merveilles cachées de l'océan et apprenez à plonger en toute sécurité avec BARCARES PLONGEE.  Nous proposons une formation complète encadrée par des instructeurs expérimentés qui vous guideront tout au long de votre apprentissage. ,/associations/barcares-plongee,https://cdn.helloasso.com/img/logos/croppedimage-e9ed57f96ddc4b6ea812b801edc099cf.png,https://cdn.helloasso.com/img/photos/croppedimage-3b084a6d1bff441e898e3badae06afc4.png,Le Barcarès,66420,Pyrénées-Orientales,Occitanie,20 Place des Violettes,42.789235,3.031233,Association1901Rig,Formation | Plongée | Sécurité | Sport,Don,2,"Shop, Donation",1685484000,1765453673,110,vpdive,barcaresplongee@gmail.com,0681158848
526979,Pump'art,"Association Sportive Artistique et Culturelle proposant des cours de Fitness, Danse et Yoga pour tous les âges à Villemolaque et Llupia.",/associations/pump-art,https://cdn.helloasso.com/img/logos/croppedimage-bca28684c8be4e0e89b27dd721fcbe80.png,https://cdn.helloasso.com/img/photos/croppedimage-98437cb51b694f5fab847e5d16d87ead.jpg,Thuir,66300,Pyrénées-Orientales,Occitanie,16 Avenue Louis Noguères,42.631548,2.750601,Association1901,Arts | Culture | Danse | Fitness | Bien-être | Sport,,1,Membership,1724709600,1764183621,110,,pumpartasso66@gmail.com,0646872227
503021,L'AMIE BAMBULLE,L'Amie Bambulle a été fondée en 2023 pour : - Fédérer les ami.e.s de la librairie La Libambulle - Soutenir la librairie indépendante La Libambulle - Organiser des évènements en lien avec le livre et la lecture - Participer à des évènements culturels et/ou associatifs sur le territoire,/associations/l-amie-bambulle,https://cdn.helloasso.com/img/logos/croppedimage-e433fe638c01448a900a34fc28e04583.png,https://cdn.helloasso.com/img/photos/croppedimage-cead651cf68b416fa3687460f92038e9.png,Prades,66500,Pyrénées-Orientales,Occitanie,12 Rue Jean Jaurès,42.617144,2.422647,Association1901,Arts | Culture | Lecture | Arts et Culture,,3,"Membership, Event",1714687200,1756827095,110,,l_amie_bambulle@riseup.net,0757188790
479510,Contrôle Protection Féline Argelesienne,"L'association lutte contre la prolifération des chats des rues de la comme d'Argelès-sur-Mer. Après la stérilisation les chats sont remis sur leur lieu de vie (Art. 211-27 du code rural). Les félins sont tous tatoués I-Cad. Assurons les soins médicaux et nourrissiers, ",/associations/controle-protection-feline-argelesienne,https://cdn.helloasso.com/img/logos/croppedimage-8cad1a06dc0b4b2496e9ded9a1565efa.png,https://cdn.helloasso.com/img/photos/croppedimage-6702348d95b0412289389fece95f60d3.png,Argelès-sur-Mer,66700,Pyrénées-Orientales,Occitanie,Allee Ferdinand Buisson,42.549795,3.023144,Association1901Rig,Animaux | Arts | Chats | Humanitaire | Solidarité,,2,"Donation, Membership",1708815600,1767730349,110,,annicat66@gmail.com,0609349672
55550,énerg'éthiques66,"Animation et sensibilisation autour de la transition énergétique, citoyenne et environnementale.",/associations/energ-ethiques66,https://cdn.helloasso.com/img/logos/energ-ethiques66-4cfc67107a6e4230a9d6d9cf8e5e1fc8.png,https://cdn.helloasso.com/img/photos/104128.jpg,Perpignan,66000,Pyrénées-Orientales,Occitanie,9 rue Maximilien Sebastien Foy,42.698932,2.898071,Association1901Rig,,,1,Membership,1479250800,1758541124,110,,contact@energ-ethiques66.fr,0628059423
572395,GERIPEA,"Ceci s’inscrit dans la continuité d’une volonté des institutions du territoire de notre département de travailler en partenariat et en réseau dans un souci d’harmonisation des pratiques et des moyens, comme de travailler au décloisonnement des prises en charges.",/associations/geripea,https://cdn.helloasso.com/img/logos/croppedimage-48a6f9c8995f41dda0b22c184f1cfb5a.png,https://cdn.helloasso.com/img/photos/croppedimage-5c40b9accb464523ae6f62c2df3a12f8.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,15 rue Pierre Bassères,42.704514,2.888385,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,1,Membership,1740265200,1743749068,110,,geripea66@gmail.com,
599327,La Toile Jiu-jitsu Brésilien ,"Enseignement et promotion du Jiu-Jitsu Brésilien, grappling gi et nogi, grappling fight, organisations de stages, compétitions.",/associations/la-toile-jiu-jitsu-bresilien,https://cdn.helloasso.com/img/logos/croppedimage-2d79064c890f4a3bbd5d51cdc54cf930.png,https://cdn.helloasso.com/img/photos/croppedimage-d57297a0a7d14fd2830458b83c9d1b53.png,Rodès,66320,Pyrénées-Orientales,Occitanie,6 Lotissement Le Sansia- Travessa de les Cardines,42.647408,2.559999,Association1901,Sport | Enseignement,,1,Membership,1751061600,1755930201,110,,benjamin247@hotmail.fr,
605253,ASSOCIATION DE SOUTIEN AUX PROJETS SPORTIFS INDIVIDUELS (ASPSI),L'association de Soutien aux Projets Sportifs Individuels a pour objet de faciliter le soutien matériel et financier de projets sportifs relevant des sports individuels.,/associations/association-de-soutien-aux-projets-sportifs-individuels-aspsi,https://cdn.helloasso.com/img/logos/croppedimage-0e0bf69948134411ae29e597593008fa.jpg,https://cdn.helloasso.com/img/photos/croppedimage-d0d2fc3d688c4354ab3d936d85b8dc93.png,Argelès-sur-Mer,66700,Pyrénées-Orientales,Occitanie,4 rue DE LA SOMME,42.54567,3.019998,Association1901Rig,Sport,,2,"Donation, Membership",1754172000,1754647096,110,,associationaspsi@gmail.com,
340020,ASSOCIATION DÉPARTEMENTALE DES CONSEILLERS PÉDAGOGIQUES DES PYRENEES-ORIENTALES,"Association des Conseillers pédagogiques et autres formateurs. Partage, mutualisation et convivialité.",/associations/association-departementale-des-conseillers-pedagogiques-des-pyrenees-orientales,https://cdn.helloasso.com/img/logos/croppedimage-dafdf56daccd41d1960b23b47da5f0fc.png,https://cdn.helloasso.com/img/photos/croppedimage-31d1d309e57745969fc94eda88b8c44a.png,Perpignan,66100,Pyrénées-Orientales,Occitanie,45 Avenue Jean Giraudoux,42.681115,2.913046,Association1901,Education | Formation,,1,Membership,1661724000,1760908522,110,,fabienne.giamarchi@ac-montpellier.fr,
469784,Terracultura,"L'association a pour objet la production, la diffusion et l’édition de contenus vidéo, photographiques, articles, podcasts, livres et autres formes de sources d'informations à caractère documentaire, dans le domaine de la culture, de l'environnement en France et à l'étranger",/associations/terracultura,https://cdn.helloasso.com/img/logos/croppedimage-c05dec85f5f44b939cfefc60218fd063.png,https://cdn.helloasso.com/img/photos/croppedimage-5d084c5e3e244b1dae55f5696b07c519.png,Argelès-sur-Mer,66700,Pyrénées-Orientales,Occitanie,40 Place Alabadie,42.546096,3.022226,Association1901,Culture | Environnement | Radio | Ecologie et Environnement,,2,Donation,1706310000,1748612321,110,,,
549418,ASCUP,"L’ASCUP est une association engagée depuis 1990 à représenter et défendre les intérêts de tous les usagers du port de Saint-Cyprien, en particulier ceux des plaisanciers. Notre mission est de promouvoir un cadre portuaire accueillant, sûr et respectueux de l'environnement. ",/associations/ascup,https://cdn.helloasso.com/img/logos/croppedimage-159d9f2c3ed84443b6188842c8632c14.png,https://cdn.helloasso.com/img/photos/croppedimage-5878dfb2ba4446e8b3f3dcbaa6027a84.jpg,Saint-Cyprien,66750,Pyrénées-Orientales,Occitanie,"Ancienne Capitainerie,Quai Arthur Rimbaud",42.620187,3.03791,Association1901,Environnement | Humanitaire | Solidarité | Ecologie et Environnement,,2,"Event, Membership",1731538800,1758812585,110,,ascup66750@gmail.com,0647474081
319728,Association des Amis du Cinéma de Collioure,Favoriser la diffusion de la culture cinématographique à Collioure et soutenir bénévolement toutes les initiatives en ce domaine. ,/associations/association-des-amis-du-cinema-de-collioure,https://cdn.helloasso.com/img/logos/croppedimage-6be1db3826c84cbaa2fb62c71316dec0.png,https://cdn.helloasso.com/img/photos/croppedimage-beaa9e89be3046abada4db233d4f307d.png,Collioure,66190,Pyrénées-Orientales,Occitanie,10 Rue de la Fraternite,42.527466,3.083637,Association1901,Arts | Cinéma | Culture | Arts et Culture,,2,Membership,1651269600,1756397499,110,,hjs_66190@yahoo.fr,0434294222
605689,CHAMANART,"Chamanart est une association culturelle. Elle propose, au sein du lieu d'art L'épicentre, des expositions, des ateliers créatifs et pédagogiques pour enfants et adultes, des événements musicaux ou des interventions liées à la création, au partage et à l'apprentissage. (lepicentreperpi@gmail.com)",/associations/chamanart,https://cdn.helloasso.com/img/logos/croppedimage-1b54a3f499744ca38d78d86867269d69.png,https://cdn.helloasso.com/img/photos/croppedimage-938ed2bd5cdd4c92b1a958c21c7b4f66.jpg,Perpignan,66000,Pyrénées-Orientales,Occitanie,"11, rue Pierre Cartelet,",42.695981,2.889083,Association1901,Arts | Culture | Enfance | Arts et Culture,,2,"Event, Membership",1754431200,,110,,chamanart66@gmail.com,
529530,VIBRACAO CAPOEIRA,"La Capoeira Mélange de combat, de danse et de jeu qui se pratique au rythme des percussions elle est l'art de lutter en dansant et de danser en luttant.  Le temps d’un cours, venez découvrir une des manifestations les plus emblématique de la culture brésilienne",/associations/vibracao-capoeira,https://cdn.helloasso.com/img/logos/croppedimage-33ffb1a7e454427aab37b15e9e597861.png,https://cdn.helloasso.com/img/photos/croppedimage-ff84eee00bac4388bf9712dbca5ebcb1.png,Saleilles,66280,Pyrénées-Orientales,Occitanie,16 Rue Louison Bobet,42.659512,2.953395,Association1901,Arts | Capoeira | Culture | Danse | Percussion | Arts et Culture,,1,Membership,1725314400,1757437515,110,,vibracao@hotmail.fr,0620922277
452437,L'Envolée 66,"Depuis sa création, l'Envolée propose des spectacles de théâtre et musicaux, et des conférences. Engagée dans la sauvegarde de la salle de cinéma Le Ciné Cérétan, elle souhaite proposer une programmation de films et documentaires et l'organisation de rencontres avec des réalisateurs. Soutenez-la !  ",/associations/l-envolee-66,https://cdn.helloasso.com/img/logos/croppedimage-2c45d88a96a14bee89c57cda1c4f5558.png,https://cdn.helloasso.com/img/photos/croppedimage-0fa02cacaa2f421a85735278763142da.png,Ceret,66400,Pyrénées-Orientales,Occitanie,16 Rue de la République,42.486162,2.746977,Association1901Rig,Arts | Cinéma | Culture | Informatique | Théâtre | Arts et Culture,Don,2,"Donation, Membership",1700694000,1769461231,110,,lenvolee66@gmail.com,0680809713
605734,LES CHASSEURS.EUSES DE MYTHES. ASSOCIATION DE MEDIATION EN SCIENCES SOCIALES DES P.O. (LCDM),"- Diffuser et promouvoir les connaissances scientifiques et les savoirs critiques - Faire accéder un large public aux méthodes, outils et concepts en sciences sociales - S’inscrire dans une démarche d’éducation populaire dans une optique d’action collective et de transformation sociale",/associations/les-chasseurs-euses-de-mythes-association-de-mediation-en-sciences-sociales-des-p-o-lcdm,https://cdn.helloasso.com/img/logos/croppedimage-698c586f154944f28e96e514785ae305.png,https://cdn.helloasso.com/img/photos/croppedimage-0ae27d646eb846358093dfad61c96a50.png,Estagel,66310,Pyrénées-Orientales,Occitanie,11 rue Robespierre,42.771653,2.701768,Association1901,Formation | Sciences | Sciences et Technologie,,1,Membership,1754431200,1755367393,110,,contact@leschasseursdemythes.fr,
389871,CHALLENGE 02,Bienvenue sur le site de la boutique officielle du Swimrun Côte Vermeille. Accédez à la dernière collection et à toutes les promos.,/associations/challenge-02,https://cdn.helloasso.com/img/logos/croppedimage-566a9e456e364af7b3cdb220c5699d25.png,https://cdn.helloasso.com/img/photos/croppedimage-e4128dbebd6b4a58a1edb34f8e4d977e.png,Argelès-sur-Mer,66700,Pyrénées-Orientales,Occitanie,Rond Point d’Arrivee,42.551021,3.047044,Association1901,Sport,,1,Shop,1680213600,1768498754,110,,contact@swimruncotevermeille.com,
605058,ASSOCIATION DE PROTECTION DES PERROQUETS DES PYRÉNÉES-ORIENTALES,"L’association a pour mission d’accompagner les personnes souhaitant adopter un perroquet, notamment dans leurs démarches administratives. Elle œuvre également pour faire adopter des perroquets recueillis au sein de l’association, en veillant à leur bien-être et à leur placement.",/associations/association-de-protection-des-perroquets-des-pyrenees-orientales,https://cdn.helloasso.com/img/logos/croppedimage-8134f84d7afe4eef8d2375474ef2ab97.png,https://cdn.helloasso.com/img/photos/croppedimage-a814ded139574935a6dab65b79c0e366.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,42 rue ALBERT JANICOT,42.693725,2.864848,Association1901,Environnement | Ecologie et Environnement,,1,CrowdFunding,1753999200,1764184331,110,,espa47@hotmail.fr,
455857,MIDIESE,Midièse accompagne et soutien les artistes à toutes les étapes de leurs projets.,/associations/midiese,https://cdn.helloasso.com/img/logos/croppedimage-7ee6fa4d6e954218b1be7c4f6620ec29.jpg,https://cdn.helloasso.com/img/photos/croppedimage-0c5079369abb4f89ac9e1ffe26dff557.png,Ceret,66400,Pyrénées-Orientales,Occitanie,11 Avenue General Edmond Puig,42.474206,2.77828,Association1901,Arts | Culture | Arts et Culture,,1,Donation,1701817200,1754425512,110,BasicCompta,,
220078,ST LAURENT TAEKWONDO,CLUB DE TAEKWONDO DE ST LAURENT DE LA SALANQUE - enseignement du tkd en loisir et competition .,/associations/st-laurent-taekwondo,https://cdn.helloasso.com/img/logos/croppedimage-c7c07b6e271b4971bf18b03962ef097a.png,https://cdn.helloasso.com/img/photos/croppedimage-29367028909f4757ad3b40cf4f32f963.png,Saint-Laurent-de-la-Salanque,66250,Pyrénées-Orientales,Occitanie,11 Chemin de Leucate,42.770989,2.992346,Association1901,Sport | Enseignement | Taekwondo,,2,"Event, Membership",1600207200,1755099202,110,,bridge660@hotmail.com,0610324117
259755,Groupe International des 8,"Le Groupe des 8, l'une des manifestations les plus importantes dans le paysage des stages chorégraphiques français depuis 50 ans est devenu le Festival des 8 depuis 2021, faisant de Collioure une ville danse pendant 5 jours au début de l'été. ",/associations/groupe-international-des-8,https://cdn.helloasso.com/img/logos/croppedimage-7a38ddab25eb4ea9b3056ceb9e320cbe.png,https://cdn.helloasso.com/img/photos/croppedimage-122d8f49b69d487b8adfea82b59e7896.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,Perpignan,42.689126,2.911824,Association1901Rig,Arts | Culture | Danse | Arts et Culture,,1,CrowdFunding,1620338400,1753525952,110,,,
463690,Villemolaque Pétanque,Association pratiquant le sport pétanque,/associations/villemolaque-petanque,https://cdn.helloasso.com/img/logos/croppedimage-21495067c5d44fb6bce29b06043ebe8d.png,https://cdn.helloasso.com/img/photos/croppedimage-10717deea3814b8f886d13e9dc528644.png,Villemolaque,66300,Pyrénées-Orientales,Occitanie,Rue de la Marinade,42.589493,2.843862,Association1901Rig,Sport | Pétanque,,3,Event,1704668400,1754231208,110,,villemolaque.petanque@gmail.com,0647993168
393978,Film Spring Open France,Toutes les infos ici : https://fsofrance.org/,/associations/film-spring-open-france,https://cdn.helloasso.com/img/logos/croppedimage-089e8d15508c4ca59f0822ee2ff45af5.jpg,https://cdn.helloasso.com/img/photos/croppedimage-fb7eeb0052ce426194c1b912f50f914e.png,Cabestany,66330,Pyrénées-Orientales,Occitanie,2 Impasse Josep Sébastia Pons,42.685972,2.940656,Association1901,Education | Formation,,2,"Event, Membership",1681509600,1755364879,110,,fsofrance@gmail.com,0662359902
560592,Les Roses Catalanes,"Marie-Francoise Marie-Helene (fille et mère) prêtes à relever le défi Roses des Sables 2025. Aidez nous à réaliser ce beau projet, qui a été un but durant ma maladie. C'est un rallye solidaire international. 4 associations: Ruban Rose, Les enfants du désert, Le club des petits déjeuner, L'Estelada.",/associations/les-roses-catalanes,https://cdn.helloasso.com/img/logos/croppedimage-08912b1b73384c5dbbd96fc307b20b7a.png,https://cdn.helloasso.com/img/photos/croppedimage-ab3c52995c154d78af453e16e7916a4e.png,Le Soler,66270,Pyrénées-Orientales,Occitanie,Mas du Petit Riberal,42.68877,2.798383,Association1901,Caritatif | Enfance | Humanitaire | Rallye | Solidarité et Action Sociale,,1,CrowdFunding,1736290800,1754027114,110,,les.roses.catalanes66@gmail.com,
276943,Association MOVE,"Move est une association qui veut faire bouger les choses pour les enfants à travers le monde mais également en matière d’environnement. Deux causes différentes mais pas tant … Les enfants sont le monde de demain, à nous de les aider mais aussi de les former aux bons gestes !",/associations/association-move,https://cdn.helloasso.com/img/logos/croppedimage-5f13d222cc424c7db120f0389581d992.png,https://cdn.helloasso.com/img/photos/croppedimage-16547314d7544f749a5cf22f9b3b3f8e.png,Claira,66530,Pyrénées-Orientales,Occitanie,Claira,42.759565,2.944109,Association1901,Enfance | Environnement | Ecologie et Environnement,,1,Donation,1628719200,1771429442,110,,contact@associationmove.com,
454435,Comité des Fêtes de Maury,Comité des Fêtes de MAURY Place de la mairie 66460 MAURY But: Organiser et fédérer autour d'animations dans le village.,/associations/comite-des-fetes-de-maury,https://cdn.helloasso.com/img/logos/croppedimage-97c5d9e0385d481895d05fe850c40353.png,https://cdn.helloasso.com/img/photos/croppedimage-68b0916ff4074cd2b8b1298581d98f63.png,Maury,66460,Pyrénées-Orientales,Occitanie,Place de la Mairie,42.811488,2.592978,Association1901,Fête | Loisirs,Comites-des-fetes,2,"Shop, Event",1701385200,1755518595,110,,olivesetom@gmail.com,0673660556
494691,Repete les gestes qui sauvent ,"L'association ""Répète Les Gestes Qui Sauvent""  propose  des formations aux premiers secours, afin permettre à chacun de connaitre les gestes à pratiquer lors d’accidents de la vie quotidienne ou dans les situations d’urgence. En option, une Attestation est délivrée.",/associations/repete-les-gestes-qui-sauvent,https://cdn.helloasso.com/img/logos/croppedimage-9ccd1b524b0943fdbeaecfcdfe005730.png,https://cdn.helloasso.com/img/photos/croppedimage-5f84130a91564985bf5008519dde6ee5.png,Perpignan,66100,Pyrénées-Orientales,Occitanie,180 Rue James WATT,42.664248,2.908329,Association1901,Caritatif | Formation | Humanitaire | Premiers secours | Santé,,8,"Donation, Shop, Event, PaymentForm, Membership",1712181600,1744997888,110,,info@repete.fr,+33782513217
406777,TENNIS CLUB SERRALONGUAIS,Pratique du tennis en loisirs,/associations/tennis-club-serralonguais,https://cdn.helloasso.com/img/logos/croppedimage-ca11377af5134167a8963dad3f0922d0.png,https://cdn.helloasso.com/img/photos/croppedimage-85a7fc65dfc5421d9df7e6619e6148e4.jpg,Serralongue,66230,Pyrénées-Orientales,Occitanie,Rue Pierre Talrich,42.397012,2.555968,Association1901,Sport | Tennis,,1,Shop,1685484000,1755794230,110,FFT,tennisclubserralonguais@gmail.com,0620279397
446572,Association de préfiguration de la CitESS AltiCat,Association de préfiguration d'un cluster ESS transfrontalier en Pyrénées Catalanes,/associations/association-de-prefiguration-de-la-citess-alticat,https://cdn.helloasso.com/img/logos/croppedimage-f291d0c7adb743aca0413cbed6ed9ded.png,https://cdn.helloasso.com/img/photos/croppedimage-f5add532135942d485ddea0621f5dfdd.png,Saillagouse,66800,Pyrénées-Orientales,Occitanie,La Gare,42.455789,2.036,Association1901,Étudiants | Réseaux pros et étudiants,Sudouest,1,Membership,1699052400,1768656336,110,,alticat@ess.coop,0766244635
405111,Db-Actif Évents ,"Organisation d'événement outdoor, indoor.   Fabrication de system de diffusion acoustique.   Organisation de tombola. ",/associations/db-actif-events,https://cdn.helloasso.com/img/logos/croppedimage-0e6aa92478884a1ab8f5b8e7b41cfa7e.png,https://cdn.helloasso.com/img/photos/croppedimage-d19ae93e7a9f40cfa1f2a62c0933d21e.png,Villeneuve-la-Rivière,66610,Pyrénées-Orientales,Occitanie,2 rue du 14 juillet appartement 101,42.693901,2.803496,Association1901,Arts | Culture | Arts et Culture,,1,Event,1684879200,1757791812,110,,pinos.pierre66@gmail.com,0641860747
269867,Triangle,"Depuis 29 ans le festival des Musicales de l'Agly est un moment culturel incontournable de l'été en Fenouillèdes : des moments d'échanges, de culture, de musique, de danse et de rencontres très attendus par le public de l'ensemble du département des Pyrénées-Orientales.",/associations/triangle,https://cdn.helloasso.com/img/logos/croppedimage-9609c9a71ac9473c85c02c2f22c5e5ca.png,https://cdn.helloasso.com/img/photos/croppedimage-7b3e90d388fc40ddbba9357e84c7db53.png,Planèzes,66720,Pyrénées-Orientales,Occitanie,Planezes,42.766229,2.619294,Association1901,Arts | Culture | Danse | Musique,,1,Event,1623708000,1752425887,110,,musicalesdelagly@gmail.com,0661721399
590522,conciergeriehandieven,"?? Basée à Bompas (66), on est là pour : ? Vous accompagner dans vos déplacements ? Vous aider à organiser vos sorties, ou vos événements ? Offrir des services adaptés à vos besoins, avec bienveillance et efficacité",/associations/conciergeriehandieven,https://cdn.helloasso.com/img/logos/croppedimage-bf04dbb1bb344129bc4f8a335a3a0412.png,https://cdn.helloasso.com/img/photos/croppedimage-e948f9ff1cb9483391f01569580ebae6.png,Bompas,66430,Pyrénées-Orientales,Occitanie,1 Rue des Grenadiers,42.735161,2.939922,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,3,"Membership, CrowdFunding, Donation",1747346400,1752230369,110,,conciergeriehandieven@gmail.com,
387557, MC DANCE 66,"Cette Association a pour but de promouvoir la Danse, la Zumba fitness et l'organisation d'évènements.",/associations/mc-dance-66,https://cdn.helloasso.com/img/logos/croppedimage-c54feb3ddd9849bfa23072242e016117.png,https://cdn.helloasso.com/img/photos/croppedimage-ef8cf5780a144eb09f731054643105ab.png,Bompas,66430,Pyrénées-Orientales,Occitanie,Rue Marcel Pagnol,42.724895,2.935702,Association1901,Arts | Culture | Danse | Fitness | Zumba | Arts et Culture,,4,"Shop, Donation, Event",1679526000,1754518136,110,,mcdance66@gmail.com,0781425685
279208,Los Calamares paintball,"Site Web : www.loscalamarespaintball.fr - Club sportif de paintball, Section adultes || U16  - dès 12ans || U12 - dès 9ans Loisirs et compétition, un nouveau sport dynamique alliant esprit d'équipe, stratégies, communication. ",/associations/los-calamares-paintball,https://cdn.helloasso.com/img/logos/croppedimage-1887681551ba474492d9552e43e5f522.png,https://cdn.helloasso.com/img/photos/croppedimage-e5e782cb33b04037906940b71048b0a9.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,43 Rue de Valencia,42.665568,2.883244,Association1901Rig,Sport | Communication | Informatique,,4,"Shop, PaymentForm, Membership",1630447200,1765385940,110,Zapier,lcpperpignan@gmail.com,0762377792
575142,LE CERCLE JAZZ 66,"Cette association a pour objet la promotion et la diffusion de la musique jazz et dérivés, l'organisation de spectacles et de concerts. Nos adhérents sont des mélomanes qui apprécient de se retrouver lors des soirées concerts dans des lieux originaux et accueillants une fois par mois ou plus...",/associations/le-cercle-jazz-66,https://cdn.helloasso.com/img/logos/croppedimage-0c8de8c96947456bbe94c7fbbd699bdc.png,https://cdn.helloasso.com/img/photos/croppedimage-bf58bc55bd0549a696ce65f6d79e981a.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,86 Avenue du Général de Gaulle,42.698031,2.88696,Association1901,Arts | Culture | Jazz | Musique,,1,Membership,1741302000,1759845772,110,,jeanfrancoisfons@gmail.com,
32251,Théâtre de la Complicité,Le Théâtre de la Complicité est un lieu d'expression libre...  Ateliers théâtre pour adultes et enfants - Stage de théâtre -  Atelier chorale - Soirées café théâtre - Soirées spectacles -   Le Festival Sirocco - ,/associations/theatre-de-la-complicite,https://cdn.helloasso.com/img/logos/croppedimage-acb28f9144ad4bdbab5af48a24a5224b.png,https://cdn.helloasso.com/img/photos/croppedimage-70ff6eec9c47420c864a9b82b14502a6.png,Perpignan,66000,Pyrénées-Orientales,Occitanie,39 Rue des Rois de Majorque,42.695271,2.894247,Association1901,Arts | Chorale | Culture | Enfance | Théâtre | Arts et Culture,,2,"Donation, Event",1424646000,1751386442,110,,accueil@theatredelacomplicite.info,0468514118
