objectID,name,description,url,logo,banner,city,zipcode,department,region,address,lat,lng,org_type,category_tags,ha_tags,active_forms_count,active_forms_type,creation_date,last_order_date,score,partners,contact_email,contact_phone
627784,GRAINES D'ESPOIR MADAGASCAR,"GEM – Graines d’Espoir Madagascar agit pour offrir aux enfants l’accès à la lecture et à l’éducation. Nous lançons l’aménagement et la rénovation d’une bibliothèque dans l’EPP d’Ampefy, ainsi qu’une collecte de livres et d’outils numériques pour les élèves. Faisons grandir l’espoir par le savoir.",/associations/graines-d-espoir-madagascar,https://cdn.helloasso.com/img/logos/croppedimage-64621f3ec07c4a9db58ca9c829e4c6d9.png,https://cdn.helloasso.com/img/photos/croppedimage-8be97f2bc0cd49309c26365f6d12fcc4.png,Dammarie-les-Lys,77190,Seine-et-Marne,Île-de-France,203 rue du Clos des Pommiers,48.513053,2.592565,Association1901,Caritatif | Enfance | Humanitaire | Lecture | Education,,1,Donation,1762729200,1768649448,110,,association.gem.mada@gmail.com,
312033,a corps collectif,"ACorpsCollectif est une association de danse dont les valeurs sont le partage, l'échange, la collaboration artistique. Cours éveil et initiation  Cours modern jazz dès 9 ans jusqu'aux adultes  Toutes les infos sur le site : alexandraleblans.com",/associations/a-corps-collectif,https://cdn.helloasso.com/img/logos/croppedimage-0211d536949c4ad09f46c426a3e1a304.png,https://cdn.helloasso.com/img/photos/croppedimage-97b1bddf3ad942a59a2eeb6c2e36ef4b.png,Combs-la-Ville,77380,Seine-et-Marne,Île-de-France,MAIRIE DE COMBS LA VILLE,48.661201,2.543655,Association1901,Arts | Culture | Danse | Jazz | Arts et Culture,,2,"Event, Membership",1647558000,1774882207,110,,acorpscollectif@gmail.com,0626133087
432981,LE PATRO DE LA SOURCE,"Le Patro de la Source est un centre de loisirs chrétien, un lieu de rencontre, d’échanges et de ressourcement ouvert à tous afin d’aider les familles dans leur mission éducative et de participer à la formation des jeunes au sens des responsabilités. ",/associations/le-patro-de-la-source,https://cdn.helloasso.com/img/logos/croppedimage-e1bf8de035684bbbaa2455b7cebbe909.png,https://cdn.helloasso.com/img/photos/croppedimage-c71f516226ee40a7a6dd0afdc44c51e2.png,Lagny-sur-Marne,77400,Seine-et-Marne,Île-de-France,35 Rue du 27 Août 1944,48.877204,2.708382,Association1901Rig,Education | Formation | Religion,Don,2,"Donation, Membership",1694815200,1774896448,110,HoliD,contact@lepatrodelasource.fr ,0651206518
389470,Sport Loisir Volley Ponthierry,"Association sportive, orienter vers la pratique du volley ball. Affilié à l'UFOLEP, nous avons une équipe adulte en championnat départemental, des loisirs et des jeunes de 13 à 18 ans.",/associations/sport-loisir-volley-ponthierry,https://cdn.helloasso.com/img/logos/croppedimage-32f85074c1b44fe4bfcfdc862d563d63.png,https://cdn.helloasso.com/img/photos/croppedimage-7edb18200a7f4dacaa113a508ca93554.png,Saint-Fargeau-Ponthierry,77310,Seine-et-Marne,Île-de-France,185 Avenue de Fontainebleau,48.535815,2.52781,Association1901,Sport | Volley-ball,,1,Membership,1680127200,1774121314,110,AccroOTournois,volley.ponthierry@gmail.com,0663790270
564202,Batterie-Fanfare de Sénart,"La Batterie-Fanfare de Sénart est une association a but non lucratif qui rayonne dans tout le sud de la Seine-et-Marne et parfois bien plus loin. Les activités qu’elle propose lui permette de s’adresser à tous les publics, quel que soit l’âge ou le niveau dans un cadre conviviale et bienveillant. ",/associations/batterie-fanfare-de-senart,https://cdn.helloasso.com/img/logos/croppedimage-52bd24fcebef4dbdaf6795942f263e3e.png,https://cdn.helloasso.com/img/photos/croppedimage-8e2289447803479d824329a8088d2c5b.jpg,Vert-Saint-Denis,77240,Seine-et-Marne,Île-de-France,22 Rue des Bordes,48.586045,2.632148,Association1901,Arts | Culture | Fanfare,,1,Shop,1737414000,1769202164,110,,contact@bfsenart.net,
179137,Akita-Inu Hozonkai - section France,"L’Akita inu Hozonkai, autrement dit Akiho, dont le siège se situe à Odate au Japon, a été créée en 1935 dans le but de préserver cette race. En 2018, Section française est née, dans le but d'organiser tous les deux ans une exposition d'Akita en reproduisant plus près possible de la manière japonaise",/associations/akita-inu-hozonkai-section-france,https://cdn.helloasso.com/img/logos/akiho france-fb9aa1eeceae4593bb883715ef18c574.jpg,https://cdn.helloasso.com/img/photos/croppedimage-4f48f6c11dbb4c1bb869a13e1baab892.jpg,La Genevraye,77690,Seine-et-Marne,Île-de-France, 8 rue Hardie,48.321848,2.746008,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,2,"Shop, Membership",1575327600,1769612389,110,,akiho.fr@gmail.com,0674040381
442481,FRANCE VICTIMES 77 AVIMEJ,"France Victimes 77 AVIMEJ, association d'aide aux victimes et d'accès au droit, accompagne depuis plus de 25 ans, les justiciables et victimes sur tout le département de Seine-et-Marne. Elle est habilitée par le ministère de la justice et dispose d'une équipe pluridisciplinaire de professionnels.",/associations/france-victimes-77-avimej,https://cdn.helloasso.com/img/logos/croppedimage-dc5d2fc97cb24a5c8575869d4f20ace8.png,https://cdn.helloasso.com/img/photos/croppedimage-b50772c1a4af44ed890af54e0fa0bfc9.png,Meaux,77100,Seine-et-Marne,Île-de-France,19 Rue du General Leclerc,48.959335,2.881513,Association1901,Solidarité et Action Sociale | Humanitaire | Professionnels | Solidarité,Giving-tuesday,6,"Donation, Event",1697666400,1766078009,110,,contact@avimej.org,0175788010
468216,Deaf Fans Of Lego,L'équipe des passionné(e)s sourd(e)s de Lego.,/associations/deaf-fans-of-lego,https://cdn.helloasso.com/img/logos/croppedimage-54f16530bf7747549054c2ae9e81782d.png,https://cdn.helloasso.com/img/photos/croppedimage-e4668cd1263144f5a0eac3f329897a56.png,Montévrain,77144,Seine-et-Marne,Île-de-France,4 Rue Bonne Mouche,48.875059,2.745455,Association1901,Arts | Culture | Arts et Culture,,1,Membership,1705878000,1772482363,110,,groupdfol@gmail.com,0672647876
227497,Amicale des Sapeurs-Pompiers de Mitry-Mory,Association ayant pour but de :  Promouvoir les activités sportives et culturelles entre les pompiers du centre et leurs familles /  Soutenir financièrement et moralement l'œuvre des pupilles /  Améliorer la qualité de vie au travail des adhérents par le biais d'achat d'équipements divers.,/associations/amicale-des-sapeurs-pompiers-de-mitry-mory,https://cdn.helloasso.com/img/logos/croppedimage-1ddead32e37c4c1d9a90ec6aeb3d2806.png,https://cdn.helloasso.com/img/photos/croppedimage-48c914dcbb794156a1feffc3e15df957.png,Mitry-Mory,77290,Seine-et-Marne,Île-de-France,19 - 21 Rue des frères Lumière,48.976503,2.62853,Association1901Rig,Culture | Protection civile | Réseaux pros et étudiants,Sapeurs-pompiers,4,"Shop, Donation, PaymentForm",1604271600,1770465869,110,,amicale294@gmail.com,0652865150
152114,Ensemble Dodéka,"Créé en 2018, l’Ensemble DodéKa réunit 12 musiciens à cordes. Professionnels reconnus, fins chambristes, mais aussi éminents pédagogues, ces musiciens s’engagent corps et âmes dans la création de spectacles mis en mouvement.",/associations/ensemble-dodeka,https://cdn.helloasso.com/img/logos/croppedimage-200dc97d95db408d9385bec4879273b6.png,https://cdn.helloasso.com/img/photos/croppedimage-4b536bbb20ab47dba66adb77a3ca1d7b.jpg,Nemours,77140,Seine-et-Marne,Île-de-France,4 Rue Rancogne,48.268792,2.688442,Association1901,Arts | Culture | Professionnels | Musique | Arts et Culture,,2,"Donation, Membership",1559858400,1765266529,110,Infolocale,contactdodeka@gmail.com,
366248,LES FEES SOLIDAIRES Association,"Les Fées Solidaires est une structure de l'économie sociale et solidaire qui propose de réunir et de porter à un même rang les préoccupations humaines, sociales et écologiques en un tiers-lieu ressource ; un lieu unique aux multiples facettes.  ",/associations/les-fees-solidaires-association,https://cdn.helloasso.com/img/logos/croppedimage-53b241336b47498f8dbea9a515ea8bcd.png,https://cdn.helloasso.com/img/photos/croppedimage-543f07250506425e9f8836cf5458f79d.png,Bussy-Saint-Georges,77600,Seine-et-Marne,Île-de-France,49 Avenue André Malraux,48.841405,2.716855,Association1901,Humanitaire | Solidarité | Économie | Solidarité et Action Sociale,,2,Membership,1672700400,1773337299,110,,lesfeessolidaires@outlook.com,0636883407
515507,Association BeSafe Coaching,Promouvoir et développer la pratique de l'activité sportive pour devenir la meilleur version de soi-même par du coaching personnalisé. L'idée est d'accompagner les adhérents dans une prise de conscience qu'ils n’ont qu'un seul corps et qu'il faut en prendre soin pour vivre pleinement sa vie.,/associations/association-besafe-coaching,https://cdn.helloasso.com/img/logos/croppedimage-161f5755ac2c432994457808ce275e79.png,https://cdn.helloasso.com/img/photos/croppedimage-510787c88654415dbe00ece31bfc8098.png,Samois-sur-Seine,77920,Seine-et-Marne,Île-de-France,2ter Rue Victor Chevin,48.451842,2.749782,Association1901,Sport,,1,Donation,1719007200,1761845699,110,BasicCompta,alex@abcoaching.fr,0619391979
333746,OUKAHE Association,"Oukahé (aidez-nous) est une association qui oeuvre dans différents pays africains mais également en France où elle est implantée.  Nous avons pour cible, les enfants, les femmes, les personnes âgées isolées souvent oubliées.  S'éduquer, se soigner, se nourrir ne doivent pas être un luxe.  ",/associations/oukahe-association,https://cdn.helloasso.com/img/logos/croppedimage-aca093b2e6ca4c67aaa0e8a5275b5a24.png,https://cdn.helloasso.com/img/photos/croppedimage-77b5fa10123d40b289a0ebb11fddea2c.png,Pontcarré,77135,Seine-et-Marne,Île-de-France,1ter Rue Jean Meurant,48.797492,2.703854,Association1901Rig,Solidarité et Action Sociale | Caritatif | Enfance | Humanitaire,,5,"Donation, Membership",1656972000,1764252138,110,,oukaheasso@gmail.com,
426800,APE DES P'TITS LOUPS DE SGM,Association des parents d'élèves des écoles de Saint Germain sur Morin,/associations/ape-des-p-tits-loups-de-sgm,https://cdn.helloasso.com/img/logos/croppedimage-869fdbb4b0b746318ab485c0f9485b7f.png,https://cdn.helloasso.com/img/photos/croppedimage-109efe3662f3497185291318b9cbbb00.png,Saint-Germain-sur-Morin,77860,Seine-et-Marne,Île-de-France,6 Place de la Mairie,48.883196,2.851318,Association1901,Education | Formation | Parents d'élèves,,7,"Shop, PaymentForm, Membership",1693346400,1763885474,110,,ape.desptitsloups.stger@gmail.com,
558991,Association Enseignement Libre AEL," Elle s'occupe de la gestion de l’école et ses activités d’enseignement privées hors contrat maternelle et primaire. Elle propose diverses activités : périscolaire, extrascolaire,  cours  particuliers,  stages, formations et animations pour adultes, organisation d’activités collectives ",/associations/association-enseignement-libre-ael,https://cdn.helloasso.com/img/logos/croppedimage-dec3a64a67a94c17b1c2a32966300b76.png,https://cdn.helloasso.com/img/photos/croppedimage-337a9b25f5434c439e297911bfe978ff.png,Saint-Brice,77160,Seine-et-Marne,Île-de-France,2 Avenue Patton,48.562174,3.311207,Association1901,Education | Enseignement | Formation,,1,Donation,1735513200,1764523804,110,,ecole.notredamedeschamps77@gmail.com,0178792240
311571,CROISSY-BEAUBOURG CLASSIC'O'JAZZ,"Association de Danse Classique et Modern’Jazz, ouvert à tous de 4 à 77 ans, où le partage et la bienveillance dans l’art est le maître mot ",/associations/croissy-beaubourg-classic-o-jazz,https://cdn.helloasso.com/img/logos/croppedimage-53d6e48e9e94474c8915a0d3b50c5d3e.jpg,https://cdn.helloasso.com/img/photos/croppedimage-db06a7b6946446c8b3754ce8350de8d3.png,Croissy-Beaubourg,77183,Seine-et-Marne,Île-de-France,77 Avenue de l’Etang,48.823092,2.654892,Association1901,Arts | Culture | Danse | Jazz | Arts et Culture,,1,Event,1647385200,1763898154,110,,,
566189,MARS FRANCE,"Le Mouvement d'Action pour le Renouveau Social (MARS) est une association dédiée à l'aide aux plus démunis, en particulier les personnes sans papiers. Notre objectif est de fournir un soutien concret et immédiat.",/associations/mars-france,https://cdn.helloasso.com/img/logos/croppedimage-f9c2bafdb7f04675a622f7dd628954c2.png,https://cdn.helloasso.com/img/photos/croppedimage-1016baabcbb54c92b0517d872bed3010.png,Lognes,77185,Seine-et-Marne,Île-de-France,29 Grande Allée des Charmilles,48.835422,2.635977,Association1901,Solidarité et Action Sociale | Humanitaire | Solidarité,,1,Donation,1738018800,,110,,association@marsfrance-solidarite.org,
589325,Fonds de dotation commun groupe hospitalier Sud IDF Centre hospitalier Sud Seine-et-Marne ,Bienvenue sur la page du fonds de dotation des hôpitaux de Seine-et-Marne ! Vous pourrez suivre ici les différentes campagnes de financement de projets du Centre Hospitalier du Sud Seine-et-Marne et du Groupe hospitalier Sud Ile-de-France. Merci pour votre intérêt et votre soutien !,/associations/fonds-de-dotation-commun-groupe-hospitalier-sud-idf-centre-hospitalier-sud-seine-et-marne,https://cdn.helloasso.com/img/logos/croppedimage-58ce383787b04c74b28d8e258a493917.png,https://cdn.helloasso.com/img/photos/croppedimage-a222fede668a4de58c6cf138973e776a.png,Fontainebleau,77300,Seine-et-Marne,Île-de-France,55 Boulevard du Maréchal Joffre,48.412043,2.696791,Association1901Rig,Recherche | Sciences | Sciences et Technologie | Solidarité et Action Sociale,,1,PaymentForm,1747000800,1773893264,110,,communication@ch-sud77.fr,
485770,CLAP CLAP,"Le Collectif Local Anti Poids-lourds pour une Circulation Libre, Apaisée et Protégée rassemble citoyens et associations du bassin de vie de Melun pour une meilleure qualité du cadre de vie. Notre première action: diminuer le nombre de poids-lourds qui traversent l'agglomération sans la desservir.",/associations/clap-clap,https://cdn.helloasso.com/img/logos/croppedimage-d9e1a5cf943c42728f4ceb173a60040b.png,https://cdn.helloasso.com/img/photos/croppedimage-4c5ee62692a14f3695f1e6826b231d7a.jpg,Melun,77000,Seine-et-Marne,Île-de-France,Melun,48.541335,2.65985,Association1901,Environnement | Ecologie et Environnement,,2,"Donation, Membership",1710370800,1767350343,110,,clapclapasso@gmail.com,
454163,Cercle Culturel Franco-Indien,"Cette association a pour but de favoriser la rencontre interculturelle sous tous les aspects en tant que moteur de la solidarité vers l'Inde et ses environnants. Elle met en œuvre les activités nécessaires, en résonance et appui au travail des associations en Inde.",/associations/cercle-culturel-franco-indien,https://cdn.helloasso.com/img/logos/croppedimage-a292517126144cdd831caf1b921044f9.png,https://cdn.helloasso.com/img/photos/croppedimage-d0bb159c98bd4bf9a1df0b21c46e2cb8.png,Melun,77000,Seine-et-Marne,Île-de-France,27 Rue Edmond Michelet,48.548848,2.653462,Association1901,Arts | Culture | Solidarité | Solidarité et Action Sociale | Arts et Culture,,2,Donation,1701298800,1755586057,110,,ccfimelun77@gmail.com,0762253655
546541,Amicale des Sapeurs-Pompiers de Torcy,"Vous l'avez tant attendu! L'Amicale des Sapeurs-Pompiers de Torcy mets enfin à disposition les Goodies créé pour représenter la caserne!  Les fonds récoltés participeront à notre traditionnel don à l'ODP, à l'organisation d'évènements et aux améliorations nécessaires pour le bien des SP de Torcy!",/associations/amicale-des-sapeurs-pompiers-de-torcy,https://cdn.helloasso.com/img/logos/croppedimage-7e3dbd8fd7014cc5a76c1d7857935d2b.png,https://cdn.helloasso.com/img/photos/croppedimage-44acdcf433654dda9436d1a9351c06fb.jpg,Torcy,77200,Seine-et-Marne,Île-de-France,Route de Lagny,48.859352,2.653825,Association1901,Protection civile | Réseaux pros et étudiants,Sapeurs-pompiers,1,Shop,1730588400,1763399897,110,,ci-torcy-communication@sdis77.fr,0635376733
365170,Maziwaid,"Maziwaid est une association engagée pour le bien-être des femmes et des enfants en situation de précarité, en France et en Afrique. Nous croyons en un monde où chacun a droit à un avenir meilleur, à travers l’éducation, l’accompagnement et des  actions solidaires durables. ",/associations/maziwaid,https://cdn.helloasso.com/img/logos/croppedimage-8d095ca7fb564e5ba426c06c9a331d3b.png,https://cdn.helloasso.com/img/photos/croppedimage-c7ebd1dafc6d4c4fa0ab18e8d9d34d1c.png,Ozoir-la-Ferrière,77330,Seine-et-Marne,Île-de-France,30 Rue des Jonquilles,48.75673,2.680521,Association1901Rig,Solidarité et Action Sociale | Enfance | Humanitaire | Solidarité,Don,3,"Event, Donation, Membership",1672009200,1773839209,110,,,
395379,Piedra Deluna,https://roulleauceline.wixsite.com/piedra-deluna/cours-de-danse-piedra-deluna https://roulleauceline.wixsite.com/piedradelunasso Des COURS des STAGES des SPECTACLES @piedra_deluna DANSES Latines Classique Jazz DANSES Aériennes - Hamac ou Tissus Aériens YOGA PILATES Ile de France - PACA - MORVAN ,/associations/piedra-deluna,https://cdn.helloasso.com/img/logos/croppedimage-c9c396eadcb34471a8f5bee693586fe2.png,https://cdn.helloasso.com/img/photos/croppedimage-cc0d063c0edb4290a622ad5d70c605fd.png,Arville,77890,Seine-et-Marne,Île-de-France,8 Rue de la Carougie,48.192768,2.534958,Association1901,Arts | Culture | Danse | Jazz | Pilates | Arts et Culture,,5,"Shop, Event, PaymentForm, Membership",1681941600,1763986800,110,,roulleau.celine@gmail.com,0633990761
154627,Tsunami du Loing,Club de sports de disque volant de la région de Nemours,/associations/tsunami-du-loing,https://cdn.helloasso.com/img/logos/croppedimage-7826d758b3a84d1583fc7a121a886b67.png,https://cdn.helloasso.com/img/photos/croppedimage-46484873f651400ea89f696acaf67f9d.png,Saint-Pierre-lès-Nemours,77140,Seine-et-Marne,Île-de-France,41 Avenue d'Ormesson,48.259373,2.684334,Association1901Rig,Sport,,3,"Shop, Event",1560981600,1772892064,110,,contact@tsunamiduloing.fr,0767714520
265194,VICTIMES ET AVENIR,"Notre association a pour mission d’accompagner, soutenir et défendre les personnes victimes d’accidents corporels, qu’il s’agisse d’accident de la route, d’accident de la vie, ou d’accident médical. Créée afin de rompre l’isolement et de faciliter l’accès à une information fiable.",/associations/victimes-et-avenir,https://cdn.helloasso.com/img/logos/croppedimage-e67985dd8138409a9dc9c3dca9982e12.png,https://cdn.helloasso.com/img/photos/croppedimage-36dadcbb9a684f56a3354f2c4433ddc0.png,Nanteuil-lès-Meaux,77100,Seine-et-Marne,Île-de-France,12 Rue de la Lampe,48.930713,2.897174,Association1901Rig,Humanitaire | Solidarité | Solidarité et Action Sociale,Don,2,"Donation, Membership",1622412000,1772620796,110,Infolocale,contact@victimesetavenir.org,
345579,À Vaux Jeux,"À VAUX JEUX est une association de jeux de société basée à Vaux-le-Pénil (77).  Nous proposons, organisons et développons des rencontres conviviales, réelle ou virtuelle, autour des jeux de société qu’ils soient de plateau ou de cartes, à l’exception des jeux d’argent. ",/associations/a-vaux-jeux,https://cdn.helloasso.com/img/logos/croppedimage-01d9eeda84864411b71e0ba648a1b506.png,https://cdn.helloasso.com/img/photos/croppedimage-5e455f4360d749e2802a06c37f14ad19.png,Vaux-le-Pénil,77000,Seine-et-Marne,Île-de-France,22 Rue des Chevrefeuilles,48.522762,2.690745,Association1901,Loisirs | Jeux | Jeux de société,,3,"Shop, Donation, Membership",1663970400,1771151082,110,Infolocale | Zapier,contact@avauxjeux.fr,0658973528
420991,EGLISE PROTESTANTE BAPTISTE LA BERGERIE,"L'Église Protestante Baptiste la Bergerie est située à Coulommiers.  Notre désir est de vivre notre foi, notre espérance en Dieu en conformité avec sa Parole, la Bible. ",/associations/eglise-protestante-baptiste-la-bergerie,https://cdn.helloasso.com/img/logos/croppedimage-e9fe4b608b3944019a4e4fe7cb125d15.png,https://cdn.helloasso.com/img/photos/croppedimage-bd210b48087e49d98125adec8bd8b9b7.png,Coulommiers,77120,Seine-et-Marne,Île-de-France,"5, place des charmilles",48.804421,3.081582,Association1905,Religion | Spiritualité,,1,Donation,1690408800,1774378411,110,,sec.epb.labergerie@gmail.com,0683785023
448436,Association Familiale Protestante la Bergerie,"L’AFP a pour objet la défense de l'ensemble des intérêts matériels, financiers, moraux des familles résidant principalement dans le département de Seine et Marne et, plus spécialement, de celles dont les membres adhèrent à l’Association. Elle développe également un section humanitaire.",/associations/association-familiale-protestante-la-bergerie,https://cdn.helloasso.com/img/logos/croppedimage-3a8d5450e0f24120b76b659de681efe5.png,https://cdn.helloasso.com/img/photos/croppedimage-7be7b11bd7d24722a9325f38a9f4e0de.png,Coulommiers,77120,Seine-et-Marne,Île-de-France,5 Place des Charmilles,48.804421,3.081582,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,3,Donation,1699570800,1734682860,110,,snjtbureau@gmail.com,0683785023
387766,LES AMIS DE BOURRON-MARLOTTE,"Depuis 1953, l’Association, riche de ses 220 adhérents, contribue à la découverte de l’histoire de Bourron-Marlotte, à celle de ses artistes, de ses habitants et de ses maisons. L’Association participe activement à l’animation culturelle et à la promotion du village.",/associations/les-amis-de-bourron-marlotte,https://cdn.helloasso.com/img/logos/croppedimage-b49e431f24e34b6c8905037557cc13d5.png,https://cdn.helloasso.com/img/photos/croppedimage-a978d42f72bf4ad7a535c184b6ccf21f.png,Bourron-Marlotte,77780,Seine-et-Marne,Île-de-France,"Mairie de Bourron-Marlotte, 135 Rue du Général de Gaulle",48.340627,2.709469,Association1901,Arts | Culture | Arts et Culture,,1,Membership,1679526000,1770194736,110,,,
583961,Memoire Eternelle 77,"Mémoire Éternelle est née d’un besoin simple : redonner de la beauté à des lieux que l’on traverse souvent en silence. Nos missions sont profondément humaines : ? restaurer des tombes abandonnées, ? créer des parterres de fleurs dans les cimetières, ? offrir un peu de douceur aux familles.",/associations/memoire-eternelle-77,https://cdn.helloasso.com/img/logos/croppedimage-af3c02c4883c471b9bd39f0bbd3d8efb.jpg,https://cdn.helloasso.com/img/photos/croppedimage-cf750ca25abd49bca3f2d314fe404958.png,Vaudoy-en-Brie,77141,Seine-et-Marne,Île-de-France,15 Grande Rue,48.68814,3.079192,Association1901Rig,Patrimoine,,1,Donation,1744668000,,110,,warzecka.virginie@orange.fr,
601457,TORCY BADMINTON CLUB,,/associations/torcy-badminton-club,https://cdn.helloasso.com/img/logos/croppedimage-d37749597696484eaf32da2b8f818aea.png,https://cdn.helloasso.com/img/photos/croppedimage-29c21413b236480fae8ea101cb84675a.png,Torcy,77200,Seine-et-Marne,Île-de-France,Place de l’Appel du 18 Juin 1940,48.849708,2.652373,AssociationProprietaire,Sport,,1,Shop,1752012000,1773237085,110,,ASHIK.MOUGAMADOU@GMAIL.COM,
332211,US MELUN BASKETBALL,"Le club de l'US Melun Basket est né en 1979 et fait partie de l'union Sportive Melunaise(USM). Aujourd'hui le club est représenté par une nouvelle équipe dirigeante jeune, qui est dans une dynamique de formation et d'accès au sport pour tous notamment avec le Basket santé. Le club se développe.. ",/associations/us-melun-basketball,https://cdn.helloasso.com/img/logos/croppedimage-1eeeb72696b2410a99a8e257b44b092a.png,https://cdn.helloasso.com/img/photos/croppedimage-fd0b37690a27422796b6c8e992173b89.png,Melun,77000,Seine-et-Marne,Île-de-France,2 Rue Dajot,48.533452,2.661302,Association1901,Sport | Basketball | Formation,Octobre-rose,3,"Shop, Donation",1656280800,1774113704,110,FFBB,usmelunbasket@gmail.com,0767637799
436239,GeekonGrass,"L'association GeekonGrass est une association à but non lucratif ayant pour objectif de promouvoir la culture Geek au sens large. L'association organise des session récurrentes de découvertes (jeux de cartes à collectionner, jeux de sociétés, etc...), mais elle organise aussi de nombreux évènements.",/associations/geekongrass,https://cdn.helloasso.com/img/logos/croppedimage-1dd83e5797254a9997b6334ef88a18ae.png,https://cdn.helloasso.com/img/photos/croppedimage-c8afd3a5c596478a933dd26209a7eb15.png,Magny-le-Hongre,77700,Seine-et-Marne,Île-de-France,19 Rue Sainte Geneviève,48.861278,2.813986,Association1901,Culture | Jeux | Loisirs,,1,Membership,1695852000,1771460183,110,,geekongrass@gmail.com,0762948662
424761,RUGBY CLUB THIERRYPONTAIN,"Association conviviale de rugby ouverte à tous, nous proposons une pratique ludique et sans contact à travers le rugby à 5 pour les plus de 14 ans mais également l'école de rugby pour les enfants de 3 à 14/15 ans.  Notre objectif : valeurs du rugby, inclusion et plaisir du jeu",/associations/rugby-club-thierrypontain,https://cdn.helloasso.com/img/logos/croppedimage-e4263c103e574438873862e5ff356749.png,https://cdn.helloasso.com/img/photos/croppedimage-4bc20ba2db444a46b96eceaec492ac11.jpg,Saint-Fargeau-Ponthierry,77310,Seine-et-Marne,Île-de-France,13 Rue de Jonville,48.527106,2.54453,Association1901,Sport | Enfance | Rugby,,2,"Shop, Membership",1692568800,1765197632,110,,rcthierrypontain@gmail.com,06 30 84 52 73
509980,Robert Louis Stevenson de Barbizon à Grez,"Membre  du réseau européen  "" Sur les traces de R-L Stevenson"", itinéraire culturel du Conseil de l'Europe, notre association promeut l'oeuvre  de l'écrivain , organise  randonnées,  cercles de lectures,  rencontres culturelles, le tout inspiré des valeurs humanistes de l'écrivain, grand voyageur.",/associations/robert-louis-stevenson-de-barbizon-a-grez,https://cdn.helloasso.com/img/logos/croppedimage-ca6f8d8f9f1541158d3df976fb63afa3.png,https://cdn.helloasso.com/img/photos/croppedimage-b94f2fd4820648d098567dc7f68c3a32.png,Montcourt-Fromonville,77140,Seine-et-Marne,Île-de-France,17 Rue de la Boissière,48.309567,2.70964,Association1901,Arts | Culture | Randonnée | Arts et Culture,,1,Shop,1717020000,1763647358,110,,info@stevenson-fontainebleau.fr,0680244031
497610,JUDO CLUB L’ANGE GARDIEN,"Depuis plus de 15 ans, le Judo Club l’Ange Gardien fait découvrir le judo et ses disciplines associées (Jujitsu et Taïso) aux enfants, aux adolescents et aux adultes de Saâcy-Sur-Marne ainsi qu’à ceux des communes voisines.",/associations/judo-club-l-ange-gardien,https://cdn.helloasso.com/img/logos/croppedimage-42a942c953294d6db188c1c628fbd421.png,https://cdn.helloasso.com/img/photos/croppedimage-80b69eb83c6d4e8a9f4fdce835316e31.png,Saâcy-sur-Marne,77730,Seine-et-Marne,Île-de-France,21 Chemin des Couturelles,48.965095,3.21385,Association1901,Sport | Enfance | Judo,,3,Shop,1713045600,1773398086,110,,treso.jcag@gmail.com,0677002650
155381,Association Neige & Coton,Neige & Coton est une association caritative. Sa vocation est d’organiser des événements culturels pour collecter des fonds en vue de dispenser des ateliers d’Art Thérapie et de Médiation Artistique en milieu hospitalier auprès de personnes fragilisées psychologiquement et ou physiquement.,/associations/association-neige-coton,https://cdn.helloasso.com/img/logos/association neige coton-175aa1e1de3544929c698c893c40a1f0.png,https://cdn.helloasso.com/img/photos/croppedimage-4ec7edf67b464d95a26cc5c861092529.png,Barbizon,77630,Seine-et-Marne,Île-de-France,22 bis rue Théodore Rousseau,48.444562,2.604248,Association1901Rig,Arts | Caritatif | Culture | Humanitaire | Arts et Culture,Don,1,Donation,1561413600,1765872871,110,,,
516434,Sortir du Silence pour renaitre ensembles,"Sortir du Silence pour Renaître Ensemble (SSRE)  Notre association a pour mission d'aider les victimes de violences verbales, sexuelles, physiques, de manipulation et de harcèlement à se libérer de ces expériences traumatisantes et à retrouver leur dignité et leur bien-être.  ",/associations/sortir-du-silence-pour-renaitre-ensembles,https://cdn.helloasso.com/img/logos/croppedimage-939e57f63fbc462d88e92ec7f91e3087.png,https://cdn.helloasso.com/img/photos/croppedimage-34ac9ce3edff429da08895a95070e470.png,Coulombs-en-Valois,77840,Seine-et-Marne,Île-de-France,4 Sente Herbelin,49.071365,3.125605,Association1901,Humanitaire | Solidarité | Solidarité et Action Sociale,,2,"Donation, Membership",1719352800,1755674856,110,,asso.sortirdusilence77@gmail.com,0745157008
330482,Femmes Libres La Maison des Villeparisiennes ,"Accompagner chaque femme dans le besoin, être à l'écoute de toutes situations, femmes libres, femmes seules, femmes ; nous sommes votre relais local pour vous aider. ",/associations/femmes-libres-la-maison-des-villeparisiennes,https://cdn.helloasso.com/img/logos/croppedimage-80f1ba4e1a79439baad1f4e455494b01.png,https://cdn.helloasso.com/img/photos/croppedimage-5f64cac13d8c47d0a205af1a514fed8f.png,Villeparisis,77270,Seine-et-Marne,Île-de-France,Avenue du Parc,48.937851,2.613069,Association1901,Solidarité et Action Sociale | Humanitaire | Solidarité,,2,Shop,1655676000,1729873699,110,,femmeslibres.mdv@hotmail.com,0629517380
